date,us_pop,alcohol_deaths,alcohol_sales,drug_deaths,homicides,perc_unemp
2020-12-01,331750000.0,1.3995478522984174e-05,4.9238884702336094e-05,2.3876412961567445e-05,6.6706857573474e-06,2.019593067068576e-08
2020-11-01,331750000.0,1.334438583270535e-05,4.505199698568199e-05,2.3056518462697813e-05,6.697814619442351e-06,2.019593067068576e-08
2020-10-01,331700000.0,1.3141392824841725e-05,4.8803135363280074e-05,2.3252939403075067e-05,7.078685559240277e-06,2.08019294543262e-08
2020-09-01,331630000.0,1.2743117329554021e-05,4.675692790157706e-05,2.3477972439164128e-05,6.519313692971082e-06,2.3821729035370745e-08
2020-08-01,331560000.0,1.3155989866087586e-05,4.6088189166365064e-05,2.591687778984196e-05,7.015321510435517e-06,2.533478103510677e-08
2020-07-01,331500000.0,1.360180995475113e-05,4.726998491704374e-05,2.6621417797888386e-05,7.26395173453997e-06,3.076923076923077e-08
2020-06-01,331450000.0,1.2725901342585609e-05,4.861065017348016e-05,2.5623774324935888e-05,6.773268969678685e-06,3.318750942826972e-08
2020-05-01,331420000.0,1.2217126304990647e-05,4.223341982982318e-05,2.9406795003319052e-05,6.2186953110856315e-06,3.9828616257317e-08
2020-04-01,331450000.0,1.1561321466284507e-05,3.6904510484235935e-05,2.4932870719565545e-05,5.25569467491326e-06,4.4350580781414995e-08
2020-03-01,329340000.0,1.0806461407663812e-05,4.062974433715917e-05,2.2942855407785266e-05,5.119329568227364e-06,1.3360053440213762e-08
2020-02-01,329240000.0,9.834770987729317e-06,3.422123678775361e-05,2.0322561049690196e-05,4.437492406754951e-06,1.063054306888592e-08
2020-01-01,329140000.0,1.1056085556298232e-05,3.214437625326609e-05,2.0839156589900953e-05,5.171051832047154e-06,1.0633772862611655e-08
2019-12-01,329020000.0,1.0704516442769437e-05,4.9109476627560635e-05,2.0156829372074647e-05,5.212449091240654e-06,1.094158409823111e-08
2019-11-01,328890000.0,1.0292194958800815e-05,4.150931922527289e-05,1.988810848611998e-05,4.9408616862780866e-06,1.0945908966523762e-08
2019-10-01,328740000.0,9.773681328709618e-06,4.377015270426477e-05,1.96447040214151e-05,4.897487376041857e-06,1.0950903449534587e-08
2019-09-01,328580000.0,9.586706433745207e-06,3.929636618175178e-05,1.871690303731207e-05,5.012477935358208e-06,1.0651896037494674e-08
2019-08-01,328410000.0,9.823086994914892e-06,4.280624828720197e-05,1.9880637008617278e-05,4.990712828476599e-06,1.126640479887945e-08
2019-07-01,328240000.0,1.0032293443821595e-05,4.068669266390446e-05,1.975688520594687e-05,5.267487204484524e-06,1.1272239824518646e-08
2019-06-01,328100000.0,9.62816214568729e-06,4.31118561414203e-05,1.86924718073758e-05,5.099055166107894e-06,1.097226455348979e-08
2019-05-01,327960000.0,9.90669593852909e-06,4.399926820343944e-05,1.8834613977314305e-05,5.067691181851445e-06,1.0976948408342482e-08
2019-04-01,327840000.0,9.516837481698389e-06,3.948267447535383e-05,1.78898243045388e-05,4.404587603709126e-06,1.0980966325036603e-08
2019-03-01,327730000.0,9.877032923443078e-06,3.75339456259726e-05,1.8911909193543466e-05,4.476245690049736e-06,1.1594910444573276e-08
2019-02-01,327640000.0,9.235746551092662e-06,3.306372848248077e-05,1.675009156391161e-05,4.13868880478574e-06,1.1598095470638506e-08
2019-01-01,327540000.0,1.0572754472736154e-05,3.189534102705013e-05,1.7875679306344263e-05,4.805519936496306e-06,1.2212248885632288e-08
2018-12-01,327430000.0,9.944110191491311e-06,4.6342729743762025e-05,1.798552362336988e-05,4.75216076718688e-06,1.1910942796933696e-08
2018-11-01,327310000.0,9.849989306773396e-06,4.2119091992300877e-05,1.6736427240230973e-05,4.530872872811707e-06,1.1609788885154745e-08
2018-10-01,327170000.0,9.511874560625975e-06,4.1351590916037535e-05,1.7889782070483235e-05,4.621450622000795e-06,1.16147568542348e-08
2018-09-01,327010000.0,9.024188862725911e-06,3.676645974129232e-05,1.7800678878321765e-05,4.932570869392374e-06,1.131463869606434e-08
2018-08-01,326850000.0,9.591555759522718e-06,4.219672632706134e-05,1.8754780480342665e-05,4.9166284228239255e-06,1.1626128193360869e-08
2018-07-01,326690000.0,9.75848663870948e-06,3.748201659065169e-05,1.922923872784597e-05,5.3720652606446475e-06,1.1631822216780433e-08
2018-06-01,326530000.0,9.294704927571739e-06,4.330383119468349e-05,1.876703518819098e-05,5.126634612439898e-06,1.2250022968793066e-08
2018-05-01,326390000.0,9.225160084561415e-06,4.202334630350195e-05,1.8582064401482888e-05,4.7764943778914795e-06,1.1642513557400654e-08
2018-04-01,326260000.0,9.109299331821247e-06,3.532765279225158e-05,1.7936614969656103e-05,4.8182431189848586e-06,1.2260160608103966e-08
2018-03-01,326140000.0,9.673759735083093e-06,3.7621880174158334e-05,1.8731219721591955e-05,4.4428772919605076e-06,1.226467161341755e-08
2018-02-01,326030000.0,8.707787626905499e-06,3.0957273870502714e-05,1.6958562095512682e-05,4.220470508848879e-06,1.2575529859215409e-08
2018-01-01,325930000.0,1.0588163102506674e-05,2.8463166937686007e-05,1.8442610376461204e-05,5.1360721627343296e-06,1.2272573865553953e-08
2017-12-01,325800000.0,1.0156537753222837e-05,4.261203192142419e-05,1.8793738489871086e-05,4.8496009821976675e-06,1.258440761203192e-08
2017-11-01,325660000.0,9.239697844377571e-06,3.9673278879813304e-05,1.776085487932199e-05,5.057421851010256e-06,1.2896886323159123e-08
2017-10-01,325510000.0,9.277748763478848e-06,3.808177936161716e-05,1.7876562932014377e-05,5.299376363245369e-06,1.2902829406162638e-08
2017-09-01,325340000.0,8.99059445503166e-06,3.572877604967111e-05,1.864203602385197e-05,4.902563472059999e-06,1.3216942275773036e-08
2017-08-01,325160000.0,9.244679542379136e-06,4.0281707467093124e-05,1.8969122893344814e-05,5.077500307540903e-06,1.3531799729364006e-08
2017-07-01,324990000.0,9.052586233422567e-06,3.4345672174528444e-05,1.920674482291763e-05,5.547863011169575e-06,1.3231176343887504e-08
2017-06-01,324800000.0,8.734605911330049e-06,4.4396551724137933e-05,1.9116379310344826e-05,5.141625615763547e-06,1.3238916256157634e-08
2017-05-01,324640000.0,8.969935929029078e-06,4.0863725973385904e-05,1.9560128141941844e-05,5.1996057171020205e-06,1.3553474618038443e-08
2017-04-01,324480000.0,8.891148915187376e-06,3.4692430966469426e-05,1.909516765285996e-05,4.715236686390533e-06,1.3560157790927022e-08
2017-03-01,324340000.0,9.437627181352901e-06,3.771042732934575e-05,2.0114694456434606e-05,4.523031386816304e-06,1.3566010976136154e-08
2017-02-01,324210000.0,8.420468215045803e-06,3.159063569908393e-05,1.82474322198575e-05,4.404552604793189e-06,1.4188334721322599e-08
2017-01-01,324080000.0,9.833991607010615e-06,2.7348185633176992e-05,2.03468279437176e-05,5.325845470254258e-06,1.4502591952604296e-08
2016-12-01,323910000.0,9.675527152604118e-06,4.363249050662221e-05,1.909172300947794e-05,4.967429224167207e-06,1.4510203451576055e-08
2016-11-01,323740000.0,9.00722802248718e-06,3.940507814913202e-05,1.7782788657564714e-05,5.312905417927967e-06,1.451782294433805e-08
2016-10-01,323560000.0,9.02460131042156e-06,3.607058968970206e-05,1.7743231549017183e-05,5.186055136605266e-06,1.514402274694029e-08
2016-09-01,323350000.0,8.3933817844441e-06,3.722591618988712e-05,1.704345136848616e-05,5.180145353332302e-06,1.5463120457708364e-08
2016-08-01,323140000.0,8.612366157083616e-06,3.8574611623444945e-05,1.770130593550783e-05,5.582719564275546e-06,1.5163706133564402e-08
2016-07-01,322940000.0,9.13792035672261e-06,3.33034000123862e-05,1.828822691521645e-05,5.586176998823311e-06,1.4863442125472224e-08
2016-06-01,322730000.0,8.65429306231215e-06,4.169429554116444e-05,1.6741548662969046e-05,5.134322808539646e-06,1.5182970284758158e-08
2016-05-01,322550000.0,8.959851185862657e-06,3.735234847310494e-05,1.6893504882963883e-05,5.112385676639281e-06,1.4881413734304759e-08
2016-04-01,322370000.0,8.71979402549865e-06,3.491329838384465e-05,1.7219344231783356e-05,4.730589074665757e-06,1.5820330675931383e-08
2016-03-01,322200000.0,9.304779639975171e-06,3.709186840471757e-05,1.8004345127250156e-05,4.581005586592179e-06,1.551831160769708e-08
2016-02-01,322040000.0,8.660414855297479e-06,3.1676189293255495e-05,1.645758290895541e-05,3.9311886722146315e-06,1.5215501179977645e-08
2016-01-01,321860000.0,9.836574908345243e-06,2.6586093332504817e-05,1.535450195737277e-05,4.657304418069968e-06,1.4913316348723048e-08
2015-12-01,321710000.0,9.259892449721798e-06,4.383761773025395e-05,1.3891392869354387e-05,4.87395480401604e-06,1.554194771688788e-08
2015-11-01,321500000.0,8.818040435458786e-06,3.552099533437014e-05,1.386936236391913e-05,4.674961119751166e-06,1.5863141524105752e-08
2015-10-01,321310000.0,8.767234135258784e-06,3.69300675360244e-05,1.5004201549905076e-05,4.624817154772649e-06,1.5561295944726277e-08
2015-09-01,321080000.0,8.184876043353682e-06,3.7006353556745984e-05,1.4831194717827332e-05,5.01432664756447e-06,1.5572443004858602e-08
2015-08-01,320860000.0,8.280870161441127e-06,3.4529078102599266e-05,1.4735398616218911e-05,5.142429720127159e-06,1.5894782771302125e-08
2015-07-01,320640000.0,8.504865269461077e-06,3.648952095808383e-05,1.4798527944111776e-05,5.227045908183633e-06,1.621756487025948e-08
2015-06-01,320430000.0,8.335673938145617e-06,3.96623287457479e-05,1.385013887588553e-05,4.824766719720376e-06,1.6540274006803358e-08
2015-05-01,320240000.0,8.565450911816137e-06,3.537659255558331e-05,1.4738945790657008e-05,4.780789407944042e-06,1.748688483637272e-08
2015-04-01,320060000.0,8.426545022808223e-06,3.415609573205024e-05,1.406298818971443e-05,4.052365181528463e-06,1.6871836530650506e-08
2015-03-01,319890000.0,8.928069023726906e-06,3.299884335240239e-05,1.5120822782831598e-05,4.2670918128106534e-06,1.6880802775954234e-08
2015-02-01,319730000.0,8.075563756919902e-06,2.791417758733932e-05,1.3511400243955837e-05,3.515466174584806e-06,1.720201419948081e-08
2015-01-01,319590000.0,9.321317938608842e-06,2.5901936856597517e-05,1.4402828624174723e-05,4.4963859945555245e-06,1.7835351544165964e-08
2014-12-01,319410000.0,8.67223944147021e-06,4.117904887135657e-05,1.3236905544597852e-05,4.4175198021351866e-06,1.7532325224632915e-08
2014-11-01,319220000.0,8.091598270785039e-06,3.242904579913539e-05,1.300670384061149e-05,4.094354990288829e-06,1.8169287638619135e-08
2014-10-01,319010000.0,8.256794457853985e-06,3.666656217673427e-05,1.3281715306730196e-05,4.4606752139431366e-06,1.786777843954735e-08
2014-09-01,318770000.0,7.81754870282649e-06,3.364181070991624e-05,1.2479216990306491e-05,4.100134893496879e-06,1.8508642594974433e-08
2014-08-01,318540000.0,7.995856093426257e-06,3.4168393294405726e-05,1.322910780435738e-05,4.605387078545865e-06,1.914987128775036e-08
2014-07-01,318300000.0,8.074143889412503e-06,3.416588124410933e-05,1.2943763744894753e-05,4.34181589695256e-06,1.9478479421929e-08
2014-06-01,318110000.0,7.7300304925969e-06,3.714124045141618e-05,1.2602558863286285e-05,4.325547766495866e-06,1.91757568136808e-08
2014-05-01,317910000.0,7.756912333679342e-06,3.683117863546287e-05,1.2978515932182065e-05,4.397470982353496e-06,1.981692931961876e-08
2014-04-01,317730000.0,7.912378434519876e-06,3.431844647971548e-05,1.2428791741415668e-05,4.019135744185315e-06,1.9513423346866838e-08
2014-03-01,317560000.0,7.948104295251291e-06,3.146177100390477e-05,1.3660410631061846e-05,3.9709031364151655e-06,2.1098375110215393e-08
2014-02-01,317410000.0,7.362716990643017e-06,2.8367096184745283e-05,1.2898144355880406e-05,3.308024321855014e-06,2.1108345672789138e-08
2014-01-01,317240000.0,8.908082209053082e-06,2.6812507880469045e-05,1.3456688942125835e-05,3.823603580885134e-06,2.0804438280166434e-08
2013-12-01,317060000.0,8.178262789377405e-06,3.985050148236927e-05,1.2461363779726235e-05,4.434491894278686e-06,2.113164700687567e-08
2013-11-01,316880000.0,7.838929563241605e-06,3.495645039131532e-05,1.1865690482201464e-05,4.156147437515779e-06,2.1774804342337794e-08
2013-10-01,316660000.0,7.642266152971641e-06,3.6253394808311755e-05,1.1839196614665571e-05,4.2506158024379465e-06,2.273732078570075e-08
2013-09-01,316430000.0,7.003128654046709e-06,3.299939955124356e-05,1.1715071263786619e-05,4.092532313623866e-06,2.275384761242613e-08
2013-08-01,316200000.0,7.5585072738772925e-06,3.608159392789374e-05,1.239089184060721e-05,4.386464263124604e-06,2.2770398481973436e-08
2013-07-01,315990000.0,7.52238994904902e-06,3.5251115541631064e-05,1.2383303269090794e-05,4.927371119339219e-06,2.3101996898636033e-08
2013-06-01,315810000.0,7.267027643203192e-06,3.591399892340331e-05,1.2330198537095088e-05,4.711693739906906e-06,2.374845635033723e-08
2013-05-01,315610000.0,7.442729951522449e-06,3.8582427679731315e-05,1.2274642755299261e-05,4.236240930262032e-06,2.3763505592344984e-08
2013-04-01,315460000.0,7.262410448234325e-06,3.3164268053001965e-05,1.2258289482026248e-05,4.029036961896913e-06,2.409180244721993e-08
2013-03-01,315300000.0,8.0209324452902e-06,3.1985410719949255e-05,1.3019346653980337e-05,4.01522359657469e-06,2.3786869647954328e-08
2013-02-01,315160000.0,7.412108135550197e-06,2.8144434572915346e-05,1.1838431273004189e-05,3.4204848331006475e-06,2.4432034522147482e-08
2013-01-01,315040000.0,8.636998476383952e-06,2.6609319451498222e-05,1.2703148806500762e-05,4.3581767394616555e-06,2.5393600812595225e-08
2012-12-01,314870000.0,8.079524883285165e-06,3.7863245148791566e-05,1.161114110585321e-05,4.573315971670848e-06,2.508971956680535e-08
2012-11-01,314700000.0,7.683508102955195e-06,3.4804575786463295e-05,1.1048617731172544e-05,4.251668255481411e-06,2.4467747060692723e-08
2012-10-01,314500000.0,7.421303656597774e-06,3.41939586645469e-05,1.143402225755167e-05,4.470588235294118e-06,2.4801271860095388e-08
2012-09-01,314280000.0,7.1528573246786305e-06,3.0329642357133766e-05,1.133384243349879e-05,4.613720249459081e-06,2.4818633066055746e-08
2012-08-01,314050000.0,7.36506925648782e-06,3.554529533513772e-05,1.2026747333227193e-05,4.773125298519344e-06,2.5792071326221938e-08
2012-07-01,313830000.0,7.57735079501641e-06,3.137048720644935e-05,1.1872669916833955e-05,5.040945734952044e-06,2.612879584488417e-08
2012-06-01,313630000.0,7.068839077894334e-06,3.594681631221503e-05,1.1956764340146031e-05,4.511685744348436e-06,2.6145458023785986e-08
2012-05-01,313450000.0,6.980379645876535e-06,3.618439942574573e-05,1.1555271973201468e-05,4.475992981336736e-06,2.6160472164619555e-08
2012-04-01,313280000.0,7.137385086823289e-06,3.00785240040858e-05,1.1143386108273749e-05,4.306052093973442e-06,2.617466802860061e-08
2012-03-01,313110000.0,7.3903739899715756e-06,3.100827185334228e-05,1.1989396697646195e-05,4.38504040113698e-06,2.618887930759158e-08
2012-02-01,312930000.0,7.046304285303422e-06,2.7613204230978173e-05,1.1635189978589461e-05,3.52474994407695e-06,2.6523503658965266e-08
2012-01-01,312790000.0,7.5673774737044024e-06,2.393299018510822e-05,1.2043223888231722e-05,4.252054093800952e-06,2.6535375171840535e-08
2011-12-01,312590000.0,7.537029335551361e-06,3.6735020314149525e-05,1.1663840813845613e-05,4.344348827537669e-06,2.7192168655427236e-08
2011-11-01,312400000.0,7.243918053777209e-06,3.306017925736236e-05,1.147247119078105e-05,4.1101152368758e-06,2.7528809218950063e-08
2011-10-01,312210000.0,7.110598635533775e-06,3.078697030844624e-05,1.1453829153454406e-05,4.436116716312738e-06,2.818615675346722e-08
2011-09-01,312000000.0,7.0064102564102565e-06,3.232371794871795e-05,1.125e-05,4.4423076923076925e-06,2.8846153846153848e-08
2011-08-01,311760000.0,7.156145753143444e-06,3.358031819348216e-05,1.1608288426995125e-05,4.628560431100847e-06,2.886836027713626e-08
2011-07-01,311560000.0,6.875080241366029e-06,2.9227115162408526e-05,1.1994479394017204e-05,5.151495699062781e-06,2.88868917704455e-08
2011-06-01,311350000.0,6.799421872490766e-06,3.6434880359723784e-05,1.1032599967881805e-05,4.393769070178256e-06,2.9227557411273486e-08
2011-05-01,311180000.0,6.81277717076933e-06,3.202969342502731e-05,1.2015553698823832e-05,4.71431325920689e-06,2.8922167234398097e-08
2011-04-01,311010000.0,6.755409793897303e-06,2.9841484196649624e-05,1.1707019066911032e-05,4.395357062473876e-06,2.9259509340535674e-08
2011-03-01,310830000.0,7.4510182414824826e-06,3.163143840684619e-05,1.2170639899623588e-05,4.018273654409162e-06,2.895473409902519e-08
2011-02-01,310690000.0,6.923299752164537e-06,2.5794200006437286e-05,1.1577456628793975e-05,3.2926711513083783e-06,2.8967781389809778e-08
2011-01-01,310540000.0,7.892703033425646e-06,2.222258002189734e-05,1.18406646486765e-05,4.195916790107555e-06,2.9303793392155597e-08
2010-12-01,310350000.0,7.88142419848558e-06,3.690994038988239e-05,1.1010149830836153e-05,4.092154019655228e-06,2.996616723054616e-08
2010-11-01,310170000.0,7.325015314182545e-06,3.1808363155688814e-05,1.0674791243511622e-05,4.213818228713286e-06,3.15955766192733e-08
2010-10-01,309990000.0,6.838930288073809e-06,3.036549566115036e-05,1.084228523500758e-05,4.493693344946611e-06,3.032355882447821e-08
2010-09-01,309760000.0,6.6373966942148764e-06,3.0410640495867767e-05,1.0433884297520661e-05,4.416322314049587e-06,3.0668904958677684e-08
2010-08-01,309540000.0,6.845641920268786e-06,2.9957356076759063e-05,1.07062092136719e-05,4.7619047619047615e-06,3.069070233249338e-08
2010-07-01,309320000.0,7.080046553730764e-06,2.934501487133066e-05,1.0885167464114832e-05,4.9689641794904956e-06,3.038924091555671e-08
2010-06-01,309120000.0,6.618788819875776e-06,3.413561076604555e-05,1.0542831262939959e-05,4.609860248447205e-06,3.040890269151139e-08
2010-05-01,308940000.0,6.5611445588140095e-06,3.0268013206447853e-05,1.1283744416391533e-05,4.686994238363436e-06,3.107399495047582e-08
2010-04-01,308760000.0,6.532581940665889e-06,3.052208835341365e-05,1.090814872392797e-05,4.4662521051949736e-06,3.2063738826272836e-08
2010-03-01,308570000.0,7.038921476488317e-06,3.07061606766698e-05,1.1644035389052727e-05,4.206500956022944e-06,3.208348186797161e-08
2010-02-01,308380000.0,6.277968739866399e-06,2.4259031065568455e-05,1.0525974447110708e-05,3.4016473182437253e-06,3.177897399312537e-08
2010-01-01,308170000.0,7.434208391472239e-06,2.1280462082616737e-05,1.1159424992698835e-05,4.254145439205633e-06,3.1800629522666066e-08
2009-12-01,307950000.0,7.325864588407209e-06,3.521026140607242e-05,1.0690047085565838e-05,4.390323104400065e-06,3.214807598636142e-08
2009-11-01,307760000.0,6.87548739277359e-06,2.907785287236808e-05,1.0303483233688588e-05,4.48726280218352e-06,3.2167923056927476e-08
2009-10-01,307520000.0,6.838579604578564e-06,2.9510275754422477e-05,1.0714750260145681e-05,4.516779396462019e-06,3.251821019771072e-08
2009-09-01,307270000.0,6.157451101636997e-06,3.017541575812803e-05,1.0511927620659356e-05,4.383766719822957e-06,3.1893774205096496e-08
2009-08-01,307010000.0,6.621934138953129e-06,2.906419986319664e-05,1.0830266115110257e-05,4.924921012344875e-06,3.126933976091984e-08
2009-07-01,306770000.0,6.676011344003651e-06,3.099064445675914e-05,1.0750725299084005e-05,5.248231574143495e-06,3.0967826058610684e-08
2009-06-01,306540000.0,6.283029947152085e-06,3.316696026619691e-05,1.0236836954394206e-05,4.759574606902851e-06,3.099106152541267e-08
2009-05-01,306320000.0,6.6564377121963955e-06,3.058566205275529e-05,1.1106032906764168e-05,4.887046226168713e-06,3.0686863410812225e-08
2009-04-01,306110000.0,6.409460651399824e-06,2.9930417170298258e-05,1.0447224853810721e-05,4.642122112965927e-06,2.9401195648623045e-08
2009-03-01,305920000.0,6.795894351464435e-06,2.839958158995816e-05,1.1218619246861925e-05,4.4521443514644355e-06,2.843880753138075e-08
2009-02-01,305710000.0,6.28373294952733e-06,2.478819796539204e-05,1.0081449739949626e-05,3.6668738346799254e-06,2.7149913316541824e-08
2009-01-01,305520000.0,7.01427075150563e-06,2.378240377062058e-05,1.0748887143231212e-05,4.412149777428646e-06,2.5530243519245876e-08
2008-12-01,305300000.0,7.1143137897150345e-06,3.550278414674091e-05,1.0619063216508352e-05,4.562725188339338e-06,2.391090730429086e-08
2008-11-01,305090000.0,6.6111639188436195e-06,2.870628339178603e-05,1.014126978924252e-05,4.749418204464256e-06,2.2288505031302238e-08
2008-10-01,304860000.0,6.632552647116709e-06,3.263137177720921e-05,1.0250606835924687e-05,4.871088368431411e-06,2.132126221872335e-08
2008-09-01,304610000.0,6.424608515807098e-06,3.0284626243393192e-05,1.0078460982896162e-05,5.1574143987393715e-06,2.0025606513246446e-08
2008-08-01,304360000.0,6.610592719148377e-06,3.080233933499803e-05,1.045143908529373e-05,5.2437902483900645e-06,2.0042055460638718e-08
2008-07-01,304090000.0,6.50794172777796e-06,3.141504159952645e-05,1.0164753855766385e-05,5.370120687954224e-06,1.9073300667565523e-08
2008-06-01,303850000.0,6.249794306401185e-06,3.2835280566068784e-05,1.0222149086720421e-05,5.186769787724206e-06,1.8430146453842355e-08
2008-05-01,303620000.0,6.4126210394572165e-06,3.22574270469666e-05,1.1425466043080166e-05,4.838284697977735e-06,1.7785389631776565e-08
2008-04-01,303380000.0,6.30891950688905e-06,2.9319665106467136e-05,1.0729118597138901e-05,4.9311094996374185e-06,1.6480980947986024e-08
2008-03-01,303190000.0,7.078069857185263e-06,2.7589960091032026e-05,1.097001880009235e-05,4.7527952768890795e-06,1.6821135261717073e-08
2008-02-01,302970000.0,6.482490015513087e-06,2.4698815064197775e-05,1.115952074462818e-05,4.346965046044163e-06,1.6173218470475625e-08
2008-01-01,302750000.0,7.1345995045417014e-06,2.342857142857143e-05,1.0929810074318744e-05,4.624277456647399e-06,1.6515276630883567e-08
2007-12-01,302530000.0,7.364558886721978e-06,3.326942782533964e-05,1.1043532872772948e-05,5.073876970878921e-06,1.6527286550094207e-08
2007-11-01,302290000.0,6.348208673790069e-06,3.106288663204208e-05,1.0159118727050183e-05,4.6379304641238545e-06,1.5547983724238315e-08
2007-10-01,302030000.0,6.333807899877496e-06,3.1947157567129094e-05,1.0293679435817634e-05,5.059100089395093e-06,1.5561368076018938e-08
2007-09-01,301770000.0,6.210027504390761e-06,2.691785134373861e-05,1.0338999900586539e-05,5.036948669516519e-06,1.5574775491268184e-08
2007-08-01,301500000.0,6.334991708126036e-06,3.1651741293532335e-05,1.0938640132669983e-05,5.66832504145937e-06,1.5257048092868988e-08
2007-07-01,301230000.0,6.264316303157056e-06,2.8576171032101715e-05,1.0676227467383727e-05,5.842711549314477e-06,1.5602695614646616e-08
2007-06-01,300970000.0,6.246469747815397e-06,3.1511446323553843e-05,1.0552546765458352e-05,5.54540319633186e-06,1.5283915340399373e-08
2007-05-01,300730000.0,6.2847072124497055e-06,3.1822565091610415e-05,1.0361453795763643e-05,5.067668672895953e-06,1.4631064409935823e-08
2007-04-01,300510000.0,6.2593590895477685e-06,2.6049049948421017e-05,1.0731756014774883e-05,4.948254633789225e-06,1.497454327643007e-08
2007-03-01,300290000.0,6.327217023543908e-06,2.729028605681175e-05,1.1312398015251922e-05,4.985180991708016e-06,1.4652502580838524e-08
2007-02-01,300100000.0,6.064645118293902e-06,2.246917694101966e-05,1.020659780073309e-05,4.038653782072643e-06,1.4995001666111296e-08
2007-01-01,299890000.0,6.9925639401113745e-06,2.20981026376338e-05,1.0800626896528727e-05,5.061856013871753e-06,1.533895761779319e-08
2006-12-01,299660000.0,6.580791563772275e-06,3.185276646866448e-05,1.0615364079289861e-05,5.332710405125809e-06,1.4683307748781955e-08
2006-11-01,299400000.0,6.068804275217101e-06,3.0487641950567802e-05,1.0551102204408818e-05,5.103540414161657e-06,1.503006012024048e-08
2006-10-01,299160000.0,6.033560636448723e-06,2.888086642599278e-05,1.078352720951999e-05,5.34830859740607e-06,1.4707848642866694e-08
2006-09-01,298910000.0,5.8479140878525305e-06,2.688769194740892e-05,1.0504834231039444e-05,5.329363353517782e-06,1.5054698738750794e-08
2006-08-01,298630000.0,5.990690821417808e-06,3.066001406422663e-05,1.1073904162341359e-05,5.314268492783712e-06,1.5738539329605198e-08
2006-07-01,298380000.0,6.317447550103894e-06,2.611435082780347e-05,1.1595951471278235e-05,6.022521616730344e-06,1.575172598699645e-08
2006-06-01,298120000.0,5.819804105729237e-06,3.128605930497786e-05,1.0982154836978397e-05,5.390446799946331e-06,1.5430028176573192e-08
2006-05-01,297870000.0,6.294692315439621e-06,2.9687447544230705e-05,1.1223016752274482e-05,5.3815422835465135e-06,1.5442978480545204e-08
2006-04-01,297650000.0,6.101125482949774e-06,2.464303712413909e-05,1.083151352259365e-05,5.126826810011759e-06,1.579035780278851e-08
2006-03-01,297420000.0,6.32775200053796e-06,2.663909622755699e-05,1.0671777284647972e-05,4.559209199112366e-06,1.580256875798534e-08
2006-02-01,297220000.0,5.823968777336653e-06,2.217212838974497e-05,9.746988762532804e-06,4.114797119978467e-06,1.6149653455352936e-08
2006-01-01,296990000.0,6.7948415771574805e-06,2.042493013232769e-05,1.0138388497929223e-05,5.2358665274925085e-06,1.582544866830533e-08
